C	NB501013:67:HNG37BGX5:2:23204:22893:13168	816
C	NB501013:67:HNG37BGX5:4:12602:14107:18207	816
C	NB501013:67:HNG37BGX5:3:22405:18768:11286	214856
C	NB501013:67:HNG37BGX5:3:12602:3567:7549	0
C	NB501013:67:HNG37BGX5:3:11611:23757:12912	214856
C	NB501013:67:HNG37BGX5:2:11206:24419:7969	214856
C	NB501013:67:HNG37BGX5:1:22205:8379:18017	214856
C	NB501013:67:HNG37BGX5:4:22501:22710:6564	214856
C	NB501013:67:HNG37BGX5:3:23409:25033:5070	84112
C	NB501013:67:HNG37BGX5:4:23511:19323:13635	214856
C	NB501013:67:HNG37BGX5:4:23601:20135:6174	0
C	NB501013:67:HNG37BGX5:2:22207:20984:2504	28116
C	NB501013:67:HNG37BGX5:3:22501:13108:10641	214856
C	NB501013:67:HNG37BGX5:1:21106:11905:3831	214856
C	NB501013:67:HNG37BGX5:1:11211:4353:12687	0
C	NB501013:67:HNG37BGX5:2:13203:13998:5115	816
C	NB501013:67:HNG37BGX5:2:23112:21494:1269	0
C	NB501013:67:HNG37BGX5:3:11404:1496:2302	816
C	NB501013:67:HNG37BGX5:1:13304:3494:3150	216816
C	NB501013:67:HNG37BGX5:1:22109:12422:13442	816
C	NB501013:67:HNG37BGX5:4:23605:11086:6099	816
C	NB501013:67:HNG37BGX5:3:12501:1888:8061	214856
C	NB501013:67:HNG37BGX5:4:13605:11319:5747	214856
C	NB501013:67:HNG37BGX5:3:22506:4554:9008	0
C	NB501013:67:HNG37BGX5:3:13511:9041:6020	0
C	NB501013:67:HNG37BGX5:1:13109:12540:11713	0
C	NB501013:67:HNG37BGX5:4:23510:13392:9728	43305
C	NB501013:67:HNG37BGX5:3:12603:24008:5134	1160721
C	NB501013:67:HNG37BGX5:2:13105:3313:2838	214856
C	NB501013:67:HNG37BGX5:3:23406:16067:14334	214856
C	NB501013:67:HNG37BGX5:4:12501:3800:9175	214856
C	NB501013:67:HNG37BGX5:4:23605:16306:13645	214856
C	NB501013:67:HNG37BGX5:4:21403:6910:19783	214856
C	NB501013:67:HNG37BGX5:1:22205:20875:8861	0
C	NB501013:67:HNG37BGX5:3:21605:9155:5691	0
C	NB501013:67:HNG37BGX5:3:13412:15939:11013	214856
C	NB501013:67:HNG37BGX5:1:11102:22034:14544	816
C	NB501013:67:HNG37BGX5:4:22501:8785:20048	816
C	NB501013:67:HNG37BGX5:3:22405:7320:7438	214856
C	NB501013:67:HNG37BGX5:2:11306:11787:6431	214856
C	NB501013:67:HNG37BGX5:2:11307:18144:6109	214856
C	NB501013:67:HNG37BGX5:1:22211:2357:10233	0
C	NB501013:67:HNG37BGX5:4:23404:16753:13290	328814
C	NB501013:67:HNG37BGX5:1:22101:22256:11156	328814
C	NB501013:67:HNG37BGX5:2:13303:20826:3593	816
C	NB501013:67:HNG37BGX5:4:13509:25828:18147	214856
C	NB501013:67:HNG37BGX5:4:21403:14694:4795	328814
C	NB501013:67:HNG37BGX5:4:21504:17178:5929	214856
C	NB501013:67:HNG37BGX5:1:13306:21727:11176	214856
C	NB501013:67:HNG37BGX5:1:13201:3053:12744	853
C	NB501013:67:HNG37BGX5:1:23206:20296:2809	186801
C	NB501013:67:HNG37BGX5:3:22402:25547:8784	214856
C	NB501013:67:HNG37BGX5:4:11512:17787:2582	0
C	NB501013:67:HNG37BGX5:2:21111:19246:7484	214856
C	NB501013:67:HNG37BGX5:1:11102:14694:15263	1834196
C	NB501013:67:HNG37BGX5:3:22610:19124:3793	216816
C	NB501013:67:HNG37BGX5:4:12610:9827:16472	0
C	NB501013:67:HNG37BGX5:1:13201:25077:20206	816
C	NB501013:67:HNG37BGX5:3:12502:24481:17705	214856
C	NB501013:67:HNG37BGX5:4:13507:10343:6680	0
C	NB501013:67:HNG37BGX5:2:22110:13176:7111	214856
C	NB501013:67:HNG37BGX5:3:22408:20207:6226	0
C	NB501013:67:HNG37BGX5:4:21505:20854:3936	214856
C	NB501013:67:HNG37BGX5:1:23104:2865:18359	0
C	NB501013:67:HNG37BGX5:4:12405:4069:15966	214856
C	NB501013:67:HNG37BGX5:3:12604:7541:19094	328814
C	NB501013:67:HNG37BGX5:4:23403:20538:20307	0
C	NB501013:67:HNG37BGX5:1:22306:23019:9720	0
C	NB501013:67:HNG37BGX5:3:23406:12939:9403	33871
C	NB501013:67:HNG37BGX5:3:12607:24222:1782	0
C	NB501013:67:HNG37BGX5:4:11603:7495:3117	816
C	NB501013:67:HNG37BGX5:2:21208:21730:1818	0
C	NB501013:67:HNG37BGX5:4:12601:17508:4707	214856
C	NB501013:67:HNG37BGX5:3:22410:10962:16325	0
C	NB501013:67:HNG37BGX5:3:22609:13668:13494	214856
C	NB501013:67:HNG37BGX5:3:13507:1957:13132	0
C	NB501013:67:HNG37BGX5:1:21106:18474:20357	28116
C	NB501013:67:HNG37BGX5:2:11301:4897:13925	214856
C	NB501013:67:HNG37BGX5:3:13504:26332:5118	0
C	NB501013:67:HNG37BGX5:3:12402:17736:3656	1129
C	NB501013:67:HNG37BGX5:2:21308:15238:3292	214856
C	NB501013:67:HNG37BGX5:1:21303:11515:13678	1160721
C	NB501013:67:HNG37BGX5:3:21510:4803:6348	214856
C	NB501013:67:HNG37BGX5:1:12108:7639:6404	1160721
C	NB501013:67:HNG37BGX5:1:11210:16371:12475	453230
C	NB501013:67:HNG37BGX5:3:11506:12580:1959	0
C	NB501013:67:HNG37BGX5:3:22409:13107:8799	0
C	NB501013:67:HNG37BGX5:3:12510:6008:13243	214856
C	NB501013:67:HNG37BGX5:3:12410:19362:4202	214856
C	NB501013:67:HNG37BGX5:3:21603:24848:16732	328814
C	NB501013:67:HNG37BGX5:3:12409:10333:9183	214856
C	NB501013:67:HNG37BGX5:1:11305:6922:9970	853
C	NB501013:67:HNG37BGX5:4:11408:18650:17463	292800
C	NB501013:67:HNG37BGX5:1:23207:4516:13774	328814
C	NB501013:67:HNG37BGX5:1:21110:20529:1527	0
C	NB501013:67:HNG37BGX5:1:21101:13119:10396	0
C	NB501013:67:HNG37BGX5:1:22210:14592:5678	0
C	NB501013:67:HNG37BGX5:2:21206:9113:16118	816
C	NB501013:67:HNG37BGX5:4:12505:26855:9056	0
C	NB501013:67:HNG37BGX5:1:22105:18091:12886	816
C	NB501013:67:HNG37BGX5:3:21611:5477:5733	0
C	NB501013:67:HNG37BGX5:2:13211:18631:18671	214856
C	NB501013:67:HNG37BGX5:1:12208:14173:10994	253239
C	NB501013:67:HNG37BGX5:4:11612:12132:4860	33871
C	NB501013:67:HNG37BGX5:3:13407:15335:14874	214856
C	NB501013:67:HNG37BGX5:2:21211:10681:17475	279058
C	NB501013:67:HNG37BGX5:3:22408:11609:14114	214856
C	NB501013:67:HNG37BGX5:1:22212:1725:17377	214856
C	NB501013:67:HNG37BGX5:1:11107:19666:11339	0
C	NB501013:67:HNG37BGX5:2:21102:14686:18645	214856
C	NB501013:67:HNG37BGX5:2:11303:18632:4297	0
C	NB501013:67:HNG37BGX5:3:21405:11066:3396	0
C	NB501013:67:HNG37BGX5:3:23504:1197:2702	816
C	NB501013:67:HNG37BGX5:4:11608:22997:15818	214856
C	NB501013:67:HNG37BGX5:2:23307:7414:8265	853
C	NB501013:67:HNG37BGX5:4:11504:20050:20323	1160721
C	NB501013:67:HNG37BGX5:1:11103:11604:13277	214856
C	NB501013:67:HNG37BGX5:1:23311:16115:11006	166486
C	NB501013:67:HNG37BGX5:1:12204:17583:3148	328814
C	NB501013:67:HNG37BGX5:1:21202:21349:18002	0
C	NB501013:67:HNG37BGX5:2:23209:24031:11479	816
C	NB501013:67:HNG37BGX5:4:21603:3849:5228	214856
C	NB501013:67:HNG37BGX5:2:11208:1710:17557	328814
C	NB501013:67:HNG37BGX5:1:13307:5763:9229	0
C	NB501013:67:HNG37BGX5:4:13402:25548:13787	0
C	NB501013:67:HNG37BGX5:4:23606:17344:18575	328814
C	NB501013:67:HNG37BGX5:3:23411:21753:16072	0
C	NB501013:67:HNG37BGX5:1:23105:13426:10759	214856
C	NB501013:67:HNG37BGX5:1:11106:7550:7107	0
C	NB501013:67:HNG37BGX5:2:23104:5557:8705	853
C	NB501013:67:HNG37BGX5:1:13110:5348:19194	214856
C	NB501013:67:HNG37BGX5:1:11301:15995:20180	0
C	NB501013:67:HNG37BGX5:1:21311:24474:4954	328814
C	NB501013:67:HNG37BGX5:4:23408:8478:8739	853
C	NB501013:67:HNG37BGX5:2:11103:2197:5581	214856
C	NB501013:67:HNG37BGX5:4:23608:11907:12541	214856
C	NB501013:67:HNG37BGX5:1:21212:18395:20154	816
C	NB501013:67:HNG37BGX5:3:23502:8000:6721	0
C	NB501013:67:HNG37BGX5:4:11410:13173:14467	214856
C	NB501013:67:HNG37BGX5:1:22204:2725:11962	0
C	NB501013:67:HNG37BGX5:4:11509:15556:8039	0
C	NB501013:67:HNG37BGX5:1:12310:18715:14744	40518
C	NB501013:67:HNG37BGX5:4:23504:26832:9253	1
C	NB501013:67:HNG37BGX5:1:11303:22935:7226	214856
C	NB501013:67:HNG37BGX5:4:23412:2273:7710	0
C	NB501013:67:HNG37BGX5:4:12509:13358:16539	0
C	NB501013:67:HNG37BGX5:2:21305:7704:3288	0
C	NB501013:67:HNG37BGX5:3:13410:21890:18967	0
C	NB501013:67:HNG37BGX5:1:21303:11386:13354	0
C	NB501013:67:HNG37BGX5:1:22104:3170:13132	1160721
C	NB501013:67:HNG37BGX5:4:11403:22193:8369	214856
C	NB501013:67:HNG37BGX5:3:12406:4099:17526	0
C	NB501013:67:HNG37BGX5:4:23501:13384:12865	214856
C	NB501013:67:HNG37BGX5:1:22103:4322:17040	0
C	NB501013:67:HNG37BGX5:2:12210:17652:15230	0
C	NB501013:67:HNG37BGX5:3:12607:18585:10380	0
C	NB501013:67:HNG37BGX5:3:11406:1292:19637	816
C	NB501013:67:HNG37BGX5:3:22412:7992:16038	166486
C	NB501013:67:HNG37BGX5:2:11312:20409:5856	214856
C	NB501013:67:HNG37BGX5:3:23508:21065:17544	214856
C	NB501013:67:HNG37BGX5:3:12509:18416:9046	0
C	NB501013:67:HNG37BGX5:1:12304:10448:8721	0
C	NB501013:67:HNG37BGX5:3:12501:18417:9317	853
C	NB501013:67:HNG37BGX5:1:11310:26396:16726	214856
C	NB501013:67:HNG37BGX5:3:22503:5584:8150	1883
C	NB501013:67:HNG37BGX5:1:13108:22985:3366	0
C	NB501013:67:HNG37BGX5:3:21401:12708:7083	214856
C	NB501013:67:HNG37BGX5:2:11106:18461:2033	1308
C	NB501013:67:HNG37BGX5:1:22208:18222:19089	214856
C	NB501013:67:HNG37BGX5:2:11203:10476:8431	0
C	NB501013:67:HNG37BGX5:4:21602:10183:13743	0
C	NB501013:67:HNG37BGX5:2:11304:7982:1665	214856
C	NB501013:67:HNG37BGX5:3:22502:25755:3025	214856
C	NB501013:67:HNG37BGX5:4:23411:21593:14450	0
C	NB501013:67:HNG37BGX5:4:23606:7996:11938	214856
C	NB501013:67:HNG37BGX5:2:13303:2017:6459	214856
C	NB501013:67:HNG37BGX5:1:21107:24290:17500	39485
C	NB501013:67:HNG37BGX5:4:21403:1919:18695	214856
C	NB501013:67:HNG37BGX5:4:21508:1444:14328	214856
C	NB501013:67:HNG37BGX5:1:23101:4975:12895	214856
C	NB501013:67:HNG37BGX5:2:11205:24802:18544	214856
C	NB501013:67:HNG37BGX5:3:21405:15761:16978	214856
C	NB501013:67:HNG37BGX5:3:13602:11083:16102	0
C	NB501013:67:HNG37BGX5:1:12103:13455:8003	816
C	NB501013:67:HNG37BGX5:1:11302:23242:6623	214856
C	NB501013:67:HNG37BGX5:3:21602:18292:15695	853
C	NB501013:67:HNG37BGX5:2:11110:19556:8664	28116
C	NB501013:67:HNG37BGX5:3:12403:4379:17330	214856
C	NB501013:67:HNG37BGX5:2:23308:22713:10339	1239
C	NB501013:67:HNG37BGX5:2:21206:9114:15126	214856
C	NB501013:67:HNG37BGX5:2:23207:10773:7411	1
C	NB501013:67:HNG37BGX5:4:23603:3039:6912	214856
C	NB501013:67:HNG37BGX5:4:12409:25239:4575	0
C	NB501013:67:HNG37BGX5:2:12209:24737:13581	0
C	NB501013:67:HNG37BGX5:3:13504:16380:15781	214856
C	NB501013:67:HNG37BGX5:4:11405:19853:16613	301301
C	NB501013:67:HNG37BGX5:3:11512:13740:10394	853
C	NB501013:67:HNG37BGX5:4:13507:11690:19683	214856
C	NB501013:67:HNG37BGX5:2:21206:18582:4553	817
C	NB501013:67:HNG37BGX5:3:23509:1316:9251	214856
C	NB501013:67:HNG37BGX5:2:22207:21205:15057	816
C	NB501013:67:HNG37BGX5:3:13608:12604:13597	214856
C	NB501013:67:HNG37BGX5:1:23108:20054:4917	1160721
C	NB501013:67:HNG37BGX5:3:23411:13164:5793	214856
C	NB501013:67:HNG37BGX5:3:11412:17541:12727	214856
C	NB501013:67:HNG37BGX5:3:13501:2635:16729	28116
C	NB501013:67:HNG37BGX5:4:22412:15045:11232	33871
C	NB501013:67:HNG37BGX5:2:21304:9749:7618	816
C	NB501013:67:HNG37BGX5:3:11505:5127:17281	214856
C	NB501013:67:HNG37BGX5:4:12508:10580:7572	214856
C	NB501013:67:HNG37BGX5:2:11203:23578:7941	214856
C	NB501013:67:HNG37BGX5:1:23110:20410:11122	1686
C	NB501013:67:HNG37BGX5:3:21507:3376:7158	214856
C	NB501013:67:HNG37BGX5:4:13511:23598:3990	214856
C	NB501013:67:HNG37BGX5:1:13212:19644:10446	214856
C	NB501013:67:HNG37BGX5:1:11304:25712:2201	214856
C	NB501013:67:HNG37BGX5:3:23406:14001:6367	0
C	NB501013:67:HNG37BGX5:1:21112:11773:9234	166486
C	NB501013:67:HNG37BGX5:4:13411:24772:1483	816
C	NB501013:67:HNG37BGX5:4:23610:17305:6794	214856
C	NB501013:67:HNG37BGX5:3:12507:16012:2326	214856
C	NB501013:67:HNG37BGX5:1:23312:2050:8484	0
C	NB501013:67:HNG37BGX5:4:12401:9528:14330	816
C	NB501013:67:HNG37BGX5:2:22306:23522:9626	214856
C	NB501013:67:HNG37BGX5:2:11201:2723:6991	214856
C	NB501013:67:HNG37BGX5:2:21107:26086:10053	0
C	NB501013:67:HNG37BGX5:1:12109:21599:6124	328814
C	NB501013:67:HNG37BGX5:4:12408:25531:15350	214856
C	NB501013:67:HNG37BGX5:3:13401:9277:5095	0
C	NB501013:67:HNG37BGX5:3:11411:12897:18331	328814
C	NB501013:67:HNG37BGX5:4:13607:14420:9397	823
C	NB501013:67:HNG37BGX5:2:21312:8862:14628	817
C	NB501013:67:HNG37BGX5:1:22205:11824:19126	0
C	NB501013:67:HNG37BGX5:2:22202:22172:10741	214856
C	NB501013:67:HNG37BGX5:2:11109:26192:1142	155900
C	NB501013:67:HNG37BGX5:2:11212:10787:4524	872
C	NB501013:67:HNG37BGX5:4:21603:25915:5031	166486
C	NB501013:67:HNG37BGX5:4:22512:25607:2347	1160721
C	NB501013:67:HNG37BGX5:2:22106:13252:7146	214856
C	NB501013:67:HNG37BGX5:2:21305:21807:4284	0
C	NB501013:67:HNG37BGX5:1:12204:13359:14120	214856
C	NB501013:67:HNG37BGX5:3:12601:9415:12293	292800
C	NB501013:67:HNG37BGX5:4:22503:18391:7805	816
C	NB501013:67:HNG37BGX5:1:11202:22688:1231	214856
C	NB501013:67:HNG37BGX5:3:21601:18844:3046	816
C	NB501013:67:HNG37BGX5:1:22201:6282:10336	214856
C	NB501013:67:HNG37BGX5:3:23604:22325:5592	214856
C	NB501013:67:HNG37BGX5:4:23505:24904:19185	0
C	NB501013:67:HNG37BGX5:2:13110:7361:9344	0
C	NB501013:67:HNG37BGX5:3:11403:9426:9230	0
C	NB501013:67:HNG37BGX5:3:22609:16253:12674	214856
C	NB501013:67:HNG37BGX5:3:21404:18634:1506	328814
C	NB501013:67:HNG37BGX5:3:21402:15157:10407	214856
C	NB501013:67:HNG37BGX5:3:22605:15629:1150	0
C	NB501013:67:HNG37BGX5:2:11306:8915:4281	40518
C	NB501013:67:HNG37BGX5:3:22409:15601:8305	0
C	NB501013:67:HNG37BGX5:2:13305:3400:13673	214856
C	NB501013:67:HNG37BGX5:1:21107:10535:11390	0
C	NB501013:67:HNG37BGX5:3:23509:3437:15085	1160721
C	NB501013:67:HNG37BGX5:4:21405:18613:3125	657323
C	NB501013:67:HNG37BGX5:2:11301:8514:12925	214856
C	NB501013:67:HNG37BGX5:3:12406:12673:1460	328814
C	NB501013:67:HNG37BGX5:1:23202:7975:9061	0
C	NB501013:67:HNG37BGX5:3:13507:3457:2993	816
C	NB501013:67:HNG37BGX5:2:12207:2416:14330	214856
C	NB501013:67:HNG37BGX5:1:21109:19328:17255	216816
C	NB501013:67:HNG37BGX5:3:13409:11126:14508	214856
C	NB501013:67:HNG37BGX5:2:13101:7453:18062	1491
C	NB501013:67:HNG37BGX5:2:11112:3096:4924	0
C	NB501013:67:HNG37BGX5:1:21109:23543:6678	40520
C	NB501013:67:HNG37BGX5:1:23312:4845:2922	214856
C	NB501013:67:HNG37BGX5:2:13203:14569:2110	214856
C	NB501013:67:HNG37BGX5:2:21310:12563:7070	0
C	NB501013:67:HNG37BGX5:1:23303:23566:9361	816
C	NB501013:67:HNG37BGX5:3:21407:2177:12812	853
C	NB501013:67:HNG37BGX5:3:23504:17479:19157	301301
C	NB501013:67:HNG37BGX5:3:23402:9235:8627	214856
C	NB501013:67:HNG37BGX5:4:23507:4619:12556	0
C	NB501013:67:HNG37BGX5:4:12405:19220:5425	816
C	NB501013:67:HNG37BGX5:2:11108:26860:10073	328814
C	NB501013:67:HNG37BGX5:3:23612:15757:13811	0
C	NB501013:67:HNG37BGX5:1:12312:11431:14430	1160721
C	NB501013:67:HNG37BGX5:2:13209:15139:17897	816
C	NB501013:67:HNG37BGX5:1:21211:23763:5248	214856
C	NB501013:67:HNG37BGX5:4:22402:25620:1192	214856
C	NB501013:67:HNG37BGX5:4:13502:23910:8698	816
C	NB501013:67:HNG37BGX5:3:23504:11283:10355	214856
C	NB501013:67:HNG37BGX5:2:22210:10753:17252	214856
C	NB501013:67:HNG37BGX5:2:13307:24155:15286	2
C	NB501013:67:HNG37BGX5:4:13510:11742:18722	214856
C	NB501013:67:HNG37BGX5:4:21511:14694:10094	214856
C	NB501013:67:HNG37BGX5:2:13109:15879:10420	0
C	NB501013:67:HNG37BGX5:1:22305:11829:5396	853
C	NB501013:67:HNG37BGX5:1:21110:17070:14452	1160721
C	NB501013:67:HNG37BGX5:2:21110:6290:10213	214856
C	NB501013:67:HNG37BGX5:2:13304:6138:13199	66219
C	NB501013:67:HNG37BGX5:4:13607:18743:17358	214856
C	NB501013:67:HNG37BGX5:3:21605:15565:12869	816
C	NB501013:67:HNG37BGX5:2:13310:18422:1272	853
C	NB501013:67:HNG37BGX5:4:12606:19394:19224	816
C	NB501013:67:HNG37BGX5:1:22110:14877:16291	328814
C	NB501013:67:HNG37BGX5:2:23110:14254:17019	214856
C	NB501013:67:HNG37BGX5:4:21410:20898:4295	0
C	NB501013:67:HNG37BGX5:2:22106:18776:15442	214856
C	NB501013:67:HNG37BGX5:3:23402:23050:12503	214856
C	NB501013:67:HNG37BGX5:3:12404:21572:17905	214856
C	NB501013:67:HNG37BGX5:3:23507:2658:2134	0
C	NB501013:67:HNG37BGX5:4:13409:18388:7942	292800
C	NB501013:67:HNG37BGX5:3:21407:2584:14853	301301
C	NB501013:67:HNG37BGX5:4:22511:10303:4665	328814
C	NB501013:67:HNG37BGX5:2:21309:19937:5889	214856
C	NB501013:67:HNG37BGX5:1:12209:16675:8598	1160721
C	NB501013:67:HNG37BGX5:4:12503:13101:7035	0
C	NB501013:67:HNG37BGX5:4:12411:2654:19772	816
C	NB501013:67:HNG37BGX5:2:21110:18931:5641	214856
C	NB501013:67:HNG37BGX5:4:11405:15882:6614	214856
C	NB501013:67:HNG37BGX5:3:13511:24028:4072	328814
C	NB501013:67:HNG37BGX5:2:21102:6695:16005	816
C	NB501013:67:HNG37BGX5:4:23412:2848:4305	853
C	NB501013:67:HNG37BGX5:3:13507:19948:7198	853
C	NB501013:67:HNG37BGX5:3:22509:19915:19802	562
C	NB501013:67:HNG37BGX5:2:23111:13578:5943	0
C	NB501013:67:HNG37BGX5:1:21112:26374:14438	0
C	NB501013:67:HNG37BGX5:4:22506:16405:11603	816
C	NB501013:67:HNG37BGX5:2:11110:26846:9140	214856
C	NB501013:67:HNG37BGX5:1:21105:9599:18499	214856
C	NB501013:67:HNG37BGX5:2:23208:14668:15819	166486
C	NB501013:67:HNG37BGX5:3:13405:20711:3021	214856
C	NB501013:67:HNG37BGX5:4:22408:25783:1765	292800
C	NB501013:67:HNG37BGX5:4:21403:13613:4018	0
C	NB501013:67:HNG37BGX5:1:13309:24589:7628	214856
C	NB501013:67:HNG37BGX5:1:23102:8185:6315	214856
C	NB501013:67:HNG37BGX5:4:23507:15271:4088	0
C	NB501013:67:HNG37BGX5:1:11308:25746:4166	1834205
C	NB501013:67:HNG37BGX5:1:13212:24553:7634	214856
C	NB501013:67:HNG37BGX5:4:13605:14215:3559	214856
C	NB501013:67:HNG37BGX5:2:11105:7298:5316	0
C	NB501013:67:HNG37BGX5:2:12306:2379:3221	0
C	NB501013:67:HNG37BGX5:2:11103:21236:15218	214856
C	NB501013:67:HNG37BGX5:2:13107:8750:2237	0
C	NB501013:67:HNG37BGX5:2:11306:12382:2711	1834205
C	NB501013:67:HNG37BGX5:3:11609:20305:18860	214856
C	NB501013:67:HNG37BGX5:2:11208:5869:10105	853
C	NB501013:67:HNG37BGX5:2:12301:24398:6244	816
C	NB501013:67:HNG37BGX5:1:21304:8623:13769	0
C	NB501013:67:HNG37BGX5:1:13107:9281:5821	0
C	NB501013:67:HNG37BGX5:3:13412:4319:9313	0
C	NB501013:67:HNG37BGX5:2:23201:7895:4813	816
C	NB501013:67:HNG37BGX5:2:22311:15655:18830	816
C	NB501013:67:HNG37BGX5:2:13109:6665:16578	0
C	NB501013:67:HNG37BGX5:3:11410:4659:2240	214856
C	NB501013:67:HNG37BGX5:4:21411:2309:14864	33871
C	NB501013:67:HNG37BGX5:2:13111:7960:16540	1
C	NB501013:67:HNG37BGX5:2:21211:21655:8238	0
C	NB501013:67:HNG37BGX5:4:13407:10790:7531	214856
C	NB501013:67:HNG37BGX5:1:12103:23821:13052	216816
C	NB501013:67:HNG37BGX5:1:13105:20620:15144	40518
C	NB501013:67:HNG37BGX5:3:11603:14874:7490	214856
C	NB501013:67:HNG37BGX5:2:12104:4047:18663	214856
C	NB501013:67:HNG37BGX5:2:22305:15166:12827	0
C	NB501013:67:HNG37BGX5:2:13301:26765:6984	816
C	NB501013:67:HNG37BGX5:2:11202:17671:3813	816
C	NB501013:67:HNG37BGX5:4:23609:14012:19179	328814
C	NB501013:67:HNG37BGX5:3:23411:26556:17155	816
C	NB501013:67:HNG37BGX5:1:22109:8972:4537	214856
C	NB501013:67:HNG37BGX5:3:22608:1923:18954	0
C	NB501013:67:HNG37BGX5:1:12111:26374:10797	0
C	NB501013:67:HNG37BGX5:3:22405:10934:9611	214856
C	NB501013:67:HNG37BGX5:2:23101:1320:7018	40518
C	NB501013:67:HNG37BGX5:3:12402:3467:2704	0
C	NB501013:67:HNG37BGX5:3:21611:13132:12550	0
C	NB501013:67:HNG37BGX5:2:13109:8895:7543	823
C	NB501013:67:HNG37BGX5:3:22512:10228:6611	816
C	NB501013:67:HNG37BGX5:3:21502:15285:20395	816
C	NB501013:67:HNG37BGX5:4:13407:21305:3487	216816
C	NB501013:67:HNG37BGX5:3:11410:2972:4790	0
C	NB501013:67:HNG37BGX5:1:21103:3367:8682	166486
C	NB501013:67:HNG37BGX5:3:22512:15461:11503	0
C	NB501013:67:HNG37BGX5:1:23107:21874:6392	214856
C	NB501013:67:HNG37BGX5:2:11112:14510:3984	214856
C	NB501013:67:HNG37BGX5:2:23206:9488:11059	214856
C	NB501013:67:HNG37BGX5:4:11404:13845:5764	0
C	NB501013:67:HNG37BGX5:2:23106:18750:19553	214856
C	NB501013:67:HNG37BGX5:2:11301:7463:7390	816
C	NB501013:67:HNG37BGX5:2:21303:2025:17171	214856
C	NB501013:67:HNG37BGX5:3:21408:23383:10299	0
C	NB501013:67:HNG37BGX5:1:23312:25172:4227	328814
C	NB501013:67:HNG37BGX5:3:11504:8865:10440	816
C	NB501013:67:HNG37BGX5:1:11104:12434:10108	0
C	NB501013:67:HNG37BGX5:1:11210:15947:18934	214856
C	NB501013:67:HNG37BGX5:2:13303:13404:4402	214856
C	NB501013:67:HNG37BGX5:1:12201:19868:14278	214856
C	NB501013:67:HNG37BGX5:3:23502:3319:14918	328814
C	NB501013:67:HNG37BGX5:2:12108:20007:12774	29466
C	NB501013:67:HNG37BGX5:1:12205:17808:6566	214856
C	NB501013:67:HNG37BGX5:2:11309:7412:16460	1160721
C	NB501013:67:HNG37BGX5:3:22511:21855:9988	0
C	NB501013:67:HNG37BGX5:3:11409:14919:15568	1305
C	NB501013:67:HNG37BGX5:2:21305:18682:15249	214856
C	NB501013:67:HNG37BGX5:2:13212:17575:13498	214856
C	NB501013:67:HNG37BGX5:1:21308:19442:3876	0
C	NB501013:67:HNG37BGX5:4:23501:5426:16646	0
C	NB501013:67:HNG37BGX5:4:23604:15965:11580	446660
C	NB501013:67:HNG37BGX5:4:21504:23406:12501	0
C	NB501013:67:HNG37BGX5:3:21512:3851:20049	816
C	NB501013:67:HNG37BGX5:1:21211:15924:2598	1160721
C	NB501013:67:HNG37BGX5:2:13308:20631:12783	328814
C	NB501013:67:HNG37BGX5:3:13406:18033:2452	0
C	NB501013:67:HNG37BGX5:3:23608:4270:9288	816
C	NB501013:67:HNG37BGX5:1:12108:8749:18514	214856
C	NB501013:67:HNG37BGX5:2:11104:18283:18613	0
C	NB501013:67:HNG37BGX5:1:22109:26414:17382	816
C	NB501013:67:HNG37BGX5:3:21507:17804:19975	214856
C	NB501013:67:HNG37BGX5:3:22606:4247:2448	0
C	NB501013:67:HNG37BGX5:3:22607:15994:9806	28116
C	NB501013:67:HNG37BGX5:3:12608:10819:15751	853
C	NB501013:67:HNG37BGX5:1:22109:3429:12633	214856
C	NB501013:67:HNG37BGX5:4:11512:1448:1047	214856
C	NB501013:67:HNG37BGX5:3:12608:16851:5075	0
C	NB501013:67:HNG37BGX5:2:23304:9270:17746	214856
C	NB501013:67:HNG37BGX5:4:21602:15168:18451	853
C	NB501013:67:HNG37BGX5:2:11201:2915:16609	214856
C	NB501013:67:HNG37BGX5:1:22108:5666:6495	0
C	NB501013:67:HNG37BGX5:1:22103:23761:19427	214856
C	NB501013:67:HNG37BGX5:3:11506:18982:17292	1160721
C	NB501013:67:HNG37BGX5:3:12601:25177:15062	214856
C	NB501013:67:HNG37BGX5:3:11402:13213:15109	214856
C	NB501013:67:HNG37BGX5:1:11206:2692:3406	214856
C	NB501013:67:HNG37BGX5:4:21404:5664:6282	214856
C	NB501013:67:HNG37BGX5:2:11105:4018:6193	0
C	NB501013:67:HNG37BGX5:3:11601:17318:18041	40518
C	NB501013:67:HNG37BGX5:3:12403:12058:6665	0
C	NB501013:67:HNG37BGX5:1:22310:10842:8131	0
C	NB501013:67:HNG37BGX5:2:22308:1536:14777	214856
C	NB501013:67:HNG37BGX5:1:12103:23760:9601	186802
C	NB501013:67:HNG37BGX5:2:12101:25966:1823	214856
C	NB501013:67:HNG37BGX5:1:13202:10260:2644	816
C	NB501013:67:HNG37BGX5:3:13503:16481:11843	214856
C	NB501013:67:HNG37BGX5:3:22509:11937:1996	214856
C	NB501013:67:HNG37BGX5:2:22307:12526:7143	328814
C	NB501013:67:HNG37BGX5:3:21401:16562:1280	816
C	NB501013:67:HNG37BGX5:3:22502:25758:7179	816
